sid,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean,scl_slope
S2,0.22333926192878045,87.42744790745616,108.42358523130066,62.301579750423265,89.47368421052632,221.7461473543048,204.10289880514694,604.1604364081072,225.80768994184783,167.13223875212867
S3,9.130842715961776,29.066128299664662,13.924866220051385,5.335900728185177,244.5344129554656,275.6269600024166,1008.7293153775503,486.9585324855282,78.90304658557463,17.728973877821545
S4,25.949331555381654,23.080558576276708,32.32677762575866,20.90070766875373,745000000.0000001,26036918.312311176,239445.30025295148,22410010.80071169,1704.4857156818211,1482.8708443869177
S5,30.801527795093236,19.948743271212066,32.84335752028599,46.924976748935066,868.0952380952381,991.4858986189934,806.853503786361,547.107489421075,333.2176039367926,908.6389515138592
S6,-1.313243544745129,44.03854090737085,65.27708052529219,48.603638041790255,22338.09523809524,8161.445546189688,17466.545307621433,8334.415615088124,1237.5823798437682,77.83843246856739
S7,12.648490770859691,87.70179837070403,92.05370153080513,73.57805450348808,2358.695652173913,435.55031634353475,925.6345550476728,87.47216743272284,50.25008235075467,185.16505905065185
S8,-0.7392834397212114,85.23110593518129,98.14569258695481,50.85148257013794,2260.6060606060605,1298.2756925263793,2562.44187582146,1268.4774246625157,143.3987761630795,224.50043483648813
S9,3.9507856947480833,23.424327585516107,21.88365270939181,51.950435710468426,500.0,239.37188756970608,1144.8551157321936,1590.7911544188823,314.2286447352629,547.9438500241046
S10,6.5398740761322545,21.871333971553693,12.591635721132302,92.41273461169946,510.7142857142858,402.519333630652,3174.7405783104787,2388.95961167167,523.2622099136925,-7300.594561662681
S11,-25.175676881219587,150.36709003715728,175.80411819033884,50.841372704244336,385.5036855036855,353.5920958014741,465.913072665181,157.68807561753653,19.263064461629515,363.96610620266944
S13,-0.5549978993439819,44.508106085517,72.83576496521158,49.35924951418095,636.6261398176292,281.3396971723156,1127.9153191879739,249.68144940466482,198.80418324856194,113.3710292385154
S14,55.75904606273034,-45.44195832096483,-16.205001205472236,-71.65339384318247,46.15384615384617,839.0681032653529,498.65431014367186,1972.537797727437,16.771810338096937,-343.9250684869188
S15,6.773059895365694,-30.121686808334015,-32.63531570250749,0.6190873601496462,619.6969696969697,474.0166858881834,1099.8591860612212,446.03059412406446,399.0535673004703,-1001.5154993449019
S16,19.093566304284238,7.052954210336974,54.93123802660762,-23.634704731389284,3872.7272727272725,1436.4104851952802,5895.9718208428785,1600.488456792111,600.1811542141719,27050.602040353217
S17,40.40976941923463,8.671839692518823,35.53055032539649,-20.65014813609584,458.82352941176475,960.8581268135158,997.1093367811849,1314.2160868323608,-23.223404444313985,103.91094252650961
Group Avg,12.233095452446031,37.12175531474444,51.18211361803651,29.182731546785924,49669012.64973435,1736885.9746191695,18454.975096609058,1495403.9857069186,388.1324349514141,1506.5089182491297
